0,1,2,3,4,5
-0.6684266889224438,0.26258129954132475,-0.1498466974424574,-0.01991998458979665,0.5794032965694186,1.0192403635931586
0.41379299739583386,-0.7075282293659707,-0.6205400425693901,-0.6556636557079876,0.1412247824312812,0.5059152469076095
-0.7792096520522963,0.7394147968008427,-0.8222657619095044,1.4960841542305048,0.4333437918567066,-0.29259049015880023
0.5504035537635564,-1.1021490546841928,-0.5532981361226856,-0.9979871709254752,-1.027251255270419,-0.8629517309205212
0.28966094113180135,-0.7568558325307486,-0.6205400425693901,-0.769771494113817,-0.8811917505577069,-0.34962661423497216
-0.8878161326059238,-0.09915445700037881,-0.21708860388916215,0.7462326447064845,1.7843942104492976,2.7303240858783218
-1.230974885457399,0.9860528126247313,0.11912092834436133,1.2678684774188462,0.6524330489257752,0.8481319913646418
0.6072097490030289,-0.9377237108016002,-0.015362884549048177,-0.23183454162919373,-0.11437935081596552,-0.12148211793028352
0.33398863626758385,-1.0857065202959335,-1.0239914812496183,-0.6719647754802489,-1.1733107599831316,-0.8059156068443488
-0.34949944208627376,-0.29646486965948965,-0.9567495748029136,-0.6230614161634651,0.21425453478763723,0.44887912283143755
-0.30640508707701875,0.5092193153652135,-1.292959107036437,-1.4218162850042688,-0.15089422699414418,0.734059743212298
0.5185543587314638,-0.5431028854833783,-1.292959107036437,0.09418785381603237,-0.0778644746377875,-0.34962661423497216
1.270311440559579,-1.4638848112258962,-1.561926732823256,-0.6882658952525104,-1.6114892741212699,-1.4333129716822424
1.8907540736221191,-1.2830169329550443,-1.0239914812496183,-0.8512770929751234,-1.1733107599831316,-1.547385219834586
-0.7823292770782189,0.4434491778121761,0.2536047412377708,0.6484259260729165,0.6524330489257752,0.5629513709837813
-0.5065689346705113,0.13104102443525067,-0.4860562296759809,0.2082956922218614,0.4333437918567066,0.1066623783744051
-1.0215247122053464,0.624317056083028,1.5312009637251602,-0.01991998458979665,0.908037182173022,1.5896016043548795
-0.3976722564400538,-0.03338431944734177,-0.35157241678257134,1.0070505610626657,1.1271264392420908,0.8481319913646418
-0.7646997682107963,1.9397198071437676,-0.08260479099575263,-0.08512446367884192,-1.027251255270419,-1.7755297161392747
-0.5995047406753188,0.47633424658869505,-0.21708860388916215,0.4691136085780425,0.1412247824312812,-0.007409869777939711
0.0005515055899137871,-0.49377528231860074,0.9260238057048178,-0.5252546975298974,-0.15089422699414418,-0.12148211793028352
-0.7616526926040813,0.7394147968008427,2.001894308852093,1.2026639983298013,0.908037182173022,1.1333126117455024
-1.275665327689219,1.824622066425953,1.1277495250449319,1.9688166276260826,0.835007429816666,0.2777707506029208
-0.3619053927707563,0.37767904025913934,1.6656847766185692,-0.10142558345110318,-0.8081619982013503,-1.0340601031490375
-0.16370037949586624,-0.14848206016515636,0.05187902189765688,-0.2155334218569325,-0.33346860788503485,0.16369850245057702
0.5596898794221163,-0.6582006262011932,-0.4860562296759809,0.02898337472698709,-0.15089422699414418,-0.6348072346158327
-1.1914354519893113,1.8903922039789898,1.5984428701718647,0.6973292853897005,1.9304537151620096,0.44887912283143755
-0.20382020831761374,-0.4115626103773045,-1.2257172005897325,-0.4437490986685908,-0.6255876173104596,-0.007409869777939711
-0.8268020710524163,-0.016941785059082583,1.5312009637251602,-0.37854461957954555,0.6524330489257752,1.7607099765833953
-0.04058401510073872,-0.24713726649471207,-0.5532981361226856,-0.6882658952525104,-0.8081619982013503,-0.406662738311144
-0.09775295743624873,-0.8390685044720448,-0.7550238554627996,-0.769771494113817,-0.5160429887759256,0.04962625429823219
0.29314331325376136,-0.5924304886481562,-1.0239914812496183,0.4039091294889972,-0.0778644746377875,-0.06444599385411161
0.861277815067694,-0.6582006262011932,0.8587818992581133,-0.1829311823124097,-0.15089422699414418,-0.34962661423497216
0.4431755121748714,-0.8719535732485632,-0.6877819490160948,-0.769771494113817,-1.1002810076267757,-0.5207349864634884
0.18294074547756883,-0.47733274793034125,-0.1498466974424574,-0.9816860511532137,-0.7351322458449943,-0.34962661423497216
-0.3835976691137988,-0.6582006262011932,-0.6205400425693901,-0.5578569370744199,-0.2239239793505002,-0.007409869777939711
-0.3620504916091713,0.11459849004699149,-0.1498466974424574,0.9581472017458816,-0.33346860788503485,-0.23555436608262834
-0.08425876546365373,-0.3293499384360083,-0.35157241678257134,0.2408979317663842,-0.15089422699414418,-0.007409869777939711
-0.3105404039718463,-0.23069473210645258,-0.2843305103358666,0.8440393633400527,0.06819503007492518,0.2777707506029208
-0.5681633915776788,0.18036862760002853,0.3880885541311804,0.9581472017458816,1.4557603248456947,0.7910958672884699
-0.7415565034836038,-0.2142521977181934,-0.7550238554627996,-1.3077084465984399,-0.15089422699414418,0.6199874950599532
-0.8273099169868688,0.3283514370943615,0.5225723670245899,0.8440393633400527,1.3097008201329814,2.045890596964256
-0.07932540495754373,-0.18136712894167503,-1.4274429199298466,1.4634819146859819,-0.0413495984596095,-0.5207349864634884
-0.8130902308221989,1.7259668600963973,0.3208466476844753,-0.9164815720641686,-0.954221502914063,-0.9770239790728651
-0.5814399352926514,0.6736446592478059,1.3967171508317509,-0.248135661401455,-0.0778644746377875,0.2207346265267489
-1.4314289307277215,1.7752944632611751,0.11912092834436133,1.5449875135472884,2.4416619816565044,2.1029267210404288
1.5661679720877641,-0.7897409013072669,-1.3602010134831417,-1.2262028477371334,-2.049667788259407,-2.060710336520135
-0.36117989857868127,-0.23069473210645258,-0.6877819490160948,-1.4381174047765304,-1.1002810076267757,-0.5777711105396608
0.19679768454620133,-0.47733274793034125,-0.015362884549048177,-0.37854461957954555,0.06819503007492518,-0.06444599385411161
-0.20483590018651876,0.27902383392958363,-0.7550238554627996,1.7406009508144245,0.908037182173022,0.2777707506029208
-0.17864555985261124,-0.28002233527123044,0.6570561799179988,-0.4437490986685908,-0.004834722281431488,0.04962625429823219
-1.2197297254802364,1.972604875920286,1.9346524024053882,1.5449875135472884,1.7113644580929415,1.1333126117455024
0.39493014840188384,-1.0692639859076742,-1.0239914812496183,-0.9164815720641686,-0.6255876173104596,-0.12148211793028352
4.334363611369135,-1.7269653614380438,-0.5532981361226856,-1.2588050872816559,-1.6114892741212699,-1.7184935920631028
-0.6686443371800663,0.5092193153652135,-0.6205400425693901,1.7079987112699013,1.1271264392420908,0.6199874950599532
-0.20889866766213874,-0.3457924728242675,-0.6205400425693901,-0.883879332519646,-0.5160429887759256,0.16369850245057702
-1.6329712172861566,2.663191320227174,2.4053457475323214,2.718668137150103,2.222572724587435,3.015504706259182
-0.21854774041673625,0.8051849343538799,-0.08260479099575263,0.15939233290507765,1.0175818107075567,-0.29259049015880023
0.3961634885284114,-0.4608902135420821,-0.1498466974424574,-0.06882334390658068,-0.5890727411322816,-0.007409869777939711
0.30707280174160134,-0.23069473210645258,0.11912092834436133,-0.6719647754802489,-0.4795281125977469,-0.23555436608262834
-0.44707841092036127,1.545098981825546,-0.7550238554627996,4.104263317792314,-0.2239239793505002,-0.8059156068443488
-0.4557843412252613,0.14748355882351016,0.4553304605778848,-0.297039020718239,0.7984925536384879,1.0762764876693305
0.19723298106144632,-0.4280051447655637,-1.1584752941430279,-0.9490838116086913,-0.3699834840632129,0.16369850245057702
-1.4099543026423014,3.1235822830984334,1.6656847766185692,2.0829244660319115,1.893938838983832,2.2169989691927725
-0.12996489956437873,0.24613876515306526,-1.0239914812496183,-1.0957938895590429,-0.33346860788503485,0.5629513709837813
0.5411172281049964,-0.37867754160078587,-1.0239914812496183,-1.1283961291035656,-1.7575487788339819,-1.4903490957584142
0.28320404282233386,-0.29646486965948965,1.0605076185982274,-0.2807379009459778,-0.15089422699414418,-0.23555436608262834
0.8067206518236539,-1.0528214515194148,0.3208466476844753,-1.0305894104699977,-1.428914893230379,-1.2051684753775538
-1.2954713191328664,1.5779840506020644,-0.015362884549048177,1.773203190358947,0.6524330489257752,1.2473848598978472
-1.2472985047790865,1.4628863098842497,2.001894308852093,1.0722550401517108,1.3827305724893375,1.931818348811912
-0.018238793984828715,-0.23069473210645258,-0.35157241678257134,0.061585614271509874,-0.7716471220231723,-0.5777711105396608
0.3512553980389688,-0.9870513139663781,0.05187902189765688,-0.9653849313809525,-1.2463405123394884,-0.9770239790728651
2.1750752474963115,-0.855511038860304,-0.41881432322927614,-0.3622434998072843,-0.6986173696668163,-1.889601964291619
